CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,TotalRevenue,MeanRevenue,TotalRevenueCluster,OverallScore,Segment_High-Value,Segment_Mid-Value,Segment_low_value
12387.0,315,1,9,0,143.94,15.993333333333332,0,1,False,False,True
16590.0,280,1,33,0,563.6,17.078787878787878,0,1,False,False,True
13195.0,314,1,52,0,172.38,3.315,0,1,False,False,True
13836.0,299,1,33,0,602.52,18.258181818181818,0,1,False,False,True
12400.0,314,1,11,0,205.25,18.65909090909091,0,1,False,False,True
15995.0,314,1,111,0,696.19,6.271981981981982,0,1,False,False,True
18243.0,314,1,26,0,515.78,19.837692307692308,0,1,False,False,True
14216.0,308,1,20,0,303.09,15.154499999999999,0,1,False,False,True
16540.0,314,1,37,0,226.70000000000002,6.127027027027028,0,1,False,False,True
12899.0,313,1,17,0,366.4,21.552941176470586,0,1,False,False,True
12973.0,313,1,6,0,385.55,64.25833333333334,0,1,False,False,True
12419.0,285,1,25,0,503.01,20.1204,0,1,False,False,True
14945.0,313,1,11,0,179.4,16.30909090909091,0,1,False,False,True
13746.0,313,1,9,0,176.69,19.63222222222222,0,1,False,False,True
16491.0,300,1,49,0,792.81,16.179795918367347,0,1,False,False,True
14728.0,313,1,14,0,190.58,13.612857142857143,0,1,False,False,True
13165.0,251,1,20,0,784.32,39.216,0,1,False,False,True
13241.0,311,1,42,0,115.58,2.751904761904762,0,1,False,False,True
16024.0,311,1,22,0,232.96,10.58909090909091,0,1,False,False,True
17407.0,311,1,23,0,552.9,24.039130434782606,0,1,False,False,True
16445.0,286,1,129,0,372.22,2.8854263565891474,0,1,False,False,True
16373.0,282,1,29,0,309.49,10.672068965517242,0,1,False,False,True
17260.0,311,1,6,0,120.95,20.158333333333335,0,1,False,False,True
13574.0,311,1,103,0,421.25,4.089805825242719,0,1,False,False,True
17435.0,311,1,15,0,331.35,22.09,0,1,False,False,True
16920.0,311,1,23,0,355.45,15.454347826086956,0,1,False,False,True
13977.0,311,1,13,0,519.8100000000001,39.98538461538462,0,1,False,False,True
18110.0,311,1,38,0,199.13,5.240263157894737,0,1,False,False,True
15337.0,302,1,24,0,344.72,14.363333333333335,0,1,False,False,True
14197.0,310,1,20,0,390.05,19.5025,0,1,False,False,True
17981.0,310,1,17,0,239.12,14.065882352941177,0,1,False,False,True
15294.0,300,1,17,0,222.3,13.076470588235296,0,1,False,False,True
14718.0,310,1,11,0,226.42,20.583636363636362,0,1,False,False,True
17767.0,310,1,18,0,141.85,7.8805555555555555,0,1,False,False,True
12475.0,309,1,25,0,426.26,17.0504,0,1,False,False,True
12411.0,309,1,22,0,346.9,15.768181818181818,0,1,False,False,True
16863.0,260,1,40,0,658.52,16.463,0,1,False,False,True
14673.0,267,1,104,0,2047.9,19.691346153846155,0,1,False,False,True
16785.0,309,1,35,0,533.78,15.250857142857143,0,1,False,False,True
13363.0,309,1,42,0,731.36,17.413333333333334,0,1,False,False,True
16962.0,309,1,15,0,251.04,16.736,0,1,False,False,True
14278.0,309,1,13,0,205.83,15.833076923076923,0,1,False,False,True
13578.0,309,1,9,0,147.66,16.406666666666666,0,1,False,False,True
13274.0,309,1,19,0,360.85,18.992105263157896,0,1,False,False,True
13906.0,309,1,1,0,42.0,42.0,0,1,False,False,True
15773.0,309,1,37,0,138.84,3.7524324324324327,0,1,False,False,True
15536.0,309,1,16,0,259.09,16.193125,0,1,False,False,True
15390.0,296,1,77,0,1216.66,15.800779220779221,0,1,False,False,True
12537.0,308,1,43,0,732.94,17.04511627906977,0,1,False,False,True
12563.0,308,1,13,0,249.24,19.172307692307694,0,1,False,False,True
16433.0,308,1,17,0,200.26,11.78,0,1,False,False,True
13547.0,308,1,47,0,175.53,3.7346808510638296,0,1,False,False,True
17000.0,296,1,30,0,406.3,13.543333333333333,0,1,False,False,True
14281.0,308,1,7,0,245.15,35.02142857142857,0,1,False,False,True
15328.0,307,1,8,0,107.24,13.405,0,1,False,False,True
15285.0,307,1,6,0,94.92,15.82,0,1,False,False,True
16343.0,307,1,39,0,316.59,8.117692307692307,0,1,False,False,True
16183.0,294,1,26,0,739.1,28.426923076923078,0,1,False,False,True
14294.0,307,1,23,0,375.34,16.319130434782608,0,1,False,False,True
16635.0,306,1,25,0,473.0,18.92,0,1,False,False,True
15170.0,306,1,4,0,81.15,20.2875,0,1,False,False,True
17934.0,306,1,20,0,344.90000000000003,17.245,0,1,False,False,True
17821.0,306,1,6,0,334.62,55.77,0,1,False,False,True
13580.0,306,1,5,0,107.75,21.55,0,1,False,False,True
16058.0,306,1,2,0,62.7,31.35,0,1,False,False,True
14213.0,271,1,15,0,-1192.2,-79.48,0,1,False,False,True
12608.0,304,1,16,0,415.79,25.986875,0,1,False,False,True
16724.0,304,1,17,0,147.35,8.66764705882353,0,1,False,False,True
18278.0,304,1,15,0,240.3,16.02,0,1,False,False,True
14848.0,304,1,11,0,310.56,28.232727272727274,0,1,False,False,True
17951.0,254,1,23,0,1019.34,44.31913043478261,0,1,False,False,True
14429.0,303,1,22,0,516.28,23.467272727272725,0,1,False,False,True
16876.0,303,1,32,0,136.01,4.2503125,0,1,False,False,True
14777.0,258,1,20,0,242.21,12.1105,0,1,False,False,True
13359.0,292,1,37,0,570.7,15.424324324324326,0,1,False,False,True
13597.0,288,1,19,0,372.21,19.59,0,1,False,False,True
17121.0,302,1,12,0,314.74,26.228333333333335,0,1,False,False,True
13607.0,292,1,25,0,382.6,15.304,0,1,False,False,True
13535.0,302,1,1,0,89.5,89.5,0,1,False,False,True
13251.0,302,1,25,0,252.68,10.1072,0,1,False,False,True
17276.0,299,1,57,0,451.34000000000003,7.918245614035088,0,1,False,False,True
17363.0,295,1,36,0,940.86,26.135,0,1,False,False,True
17170.0,274,1,11,0,118.98,10.816363636363636,0,1,False,False,True
12855.0,272,1,70,0,650.9399999999999,9.299142857142856,0,1,False,False,True
13215.0,301,1,1,0,81.6,81.6,0,1,False,False,True
15458.0,301,1,6,0,208.79999999999998,34.8,0,1,False,False,True
13331.0,301,1,12,0,262.4,21.866666666666664,0,1,False,False,True
15915.0,301,1,146,0,429.21,2.939794520547945,0,1,False,False,True
16865.0,301,1,16,0,130.95,8.184375,0,1,False,False,True
15336.0,301,1,15,0,240.5,16.033333333333335,0,1,False,False,True
15233.0,301,1,1,0,59.400000000000006,59.400000000000006,0,1,False,False,True
15158.0,300,1,6,0,36.25999999999999,6.043333333333332,0,1,False,False,True
17254.0,301,1,36,0,198.29,5.508055555555555,0,1,False,False,True
16542.0,301,1,9,0,137.7,15.299999999999999,0,1,False,False,True
15481.0,301,1,38,0,1993.34,52.456315789473685,0,1,False,False,True
13034.0,269,1,29,0,445.77,15.371379310344826,0,1,False,False,True
13987.0,279,1,46,0,682.54,14.837826086956522,0,1,False,False,True
12914.0,300,1,9,0,223.98,24.886666666666667,0,1,False,False,True
17286.0,300,1,48,0,241.56,5.0325,0,1,False,False,True
17977.0,286,1,89,0,1219.59,13.703258426966292,0,1,False,False,True
13303.0,300,1,4,0,61.72,15.43,0,1,False,False,True
13172.0,300,1,1,0,69.6,69.6,0,1,False,False,True
13660.0,295,1,42,0,303.69,7.230714285714286,0,1,False,False,True
13903.0,300,1,10,0,165.45000000000002,16.545,0,1,False,False,True
16228.0,274,1,56,0,886.1600000000001,15.824285714285717,0,1,False,False,True
13646.0,299,1,59,0,323.3,5.479661016949152,0,1,False,False,True
13996.0,286,1,33,0,895.76,27.144242424242425,0,1,False,False,True
15560.0,297,1,10,0,153.52,15.352,0,1,False,False,True
16640.0,297,1,13,0,179.4,13.8,0,1,False,False,True
18083.0,297,1,42,0,470.72999999999996,11.207857142857142,0,1,False,False,True
14203.0,297,1,16,0,339.34,21.20875,0,1,False,False,True
16559.0,297,1,18,0,185.20000000000002,10.28888888888889,0,1,False,False,True
12892.0,296,1,18,0,263.38,14.632222222222222,0,1,False,False,True
17084.0,296,1,133,0,2249.97,16.91706766917293,0,1,False,False,True
14927.0,296,1,20,0,308.2,15.41,0,1,False,False,True
16420.0,296,1,2,0,75.0,37.5,0,1,False,False,True
13738.0,296,1,92,0,440.93,4.792717391304348,0,1,False,False,True
18098.0,296,1,88,0,550.84,6.259545454545455,0,1,False,False,True
13691.0,296,1,54,0,212.78,3.9403703703703705,0,1,False,False,True
15635.0,295,1,2,0,100.35,50.175,0,1,False,False,True
17274.0,295,1,52,0,465.4,8.95,0,1,False,False,True
16223.0,274,1,126,0,1102.3500000000001,8.748809523809525,0,1,False,False,True
17208.0,295,1,24,0,115.35,4.8062499999999995,0,1,False,False,True
17467.0,295,1,4,0,102.6,25.65,0,1,False,False,True
17983.0,295,1,24,0,171.71,7.154583333333334,0,1,False,False,True
16740.0,295,1,33,0,236.81,7.176060606060606,0,1,False,False,True
17878.0,295,1,59,0,1032.88,17.506440677966104,0,1,False,False,True
14170.0,275,1,165,0,597.33,3.6201818181818184,0,1,False,False,True
14899.0,295,1,137,0,1384.88,10.108613138686133,0,1,False,False,True
13721.0,294,1,14,0,217.39999999999998,15.528571428571427,0,1,False,False,True
12927.0,294,1,11,0,197.31,17.937272727272727,0,1,False,False,True
13671.0,294,1,76,0,194.95,2.5651315789473683,0,1,False,False,True
15131.0,294,1,7,0,80.28,11.468571428571428,0,1,False,False,True
17756.0,275,1,85,0,733.7,8.631764705882354,0,1,False,False,True
15001.0,294,1,54,0,230.85999999999999,4.275185185185185,0,1,False,False,True
13096.0,294,1,1,0,419.70000000000005,419.70000000000005,0,1,False,False,True
12739.0,285,1,51,0,1713.69,33.60176470588235,0,1,False,False,True
15028.0,268,1,85,0,716.55,8.43,0,1,False,False,True
17903.0,294,1,45,0,381.09000000000003,8.468666666666667,0,1,False,False,True
15368.0,294,1,4,0,275.8,68.95,0,1,False,False,True
12666.0,259,1,33,0,1020.98,30.938787878787878,0,1,False,False,True
16662.0,294,1,29,0,163.8,5.6482758620689655,0,1,False,False,True
16786.0,293,1,1,0,51.839999999999996,51.839999999999996,0,1,False,False,True
15138.0,285,1,33,0,486.59000000000003,14.745151515151516,0,1,False,False,True
17688.0,274,1,20,0,286.5,14.325,0,1,False,False,True
16284.0,293,1,30,0,205.8,6.86,0,1,False,False,True
17558.0,293,1,28,0,259.17,9.25607142857143,0,1,False,False,True
17815.0,293,1,13,0,591.96,45.535384615384615,0,1,False,False,True
12803.0,293,1,55,0,1092.81,19.869272727272726,0,1,False,False,True
18050.0,259,1,23,0,412.06,17.915652173913042,0,1,False,False,True
18054.0,292,1,11,0,176.5,16.045454545454547,0,1,False,False,True
15468.0,260,1,60,0,947.77,15.796166666666666,0,1,False,False,True
18007.0,292,1,51,0,220.32,4.32,0,1,False,False,True
17772.0,292,1,52,0,202.0,3.8846153846153846,0,1,False,False,True
14082.0,264,1,65,0,413.36,6.359384615384616,0,1,False,False,True
17210.0,292,1,54,0,253.37,4.6920370370370375,0,1,False,False,True
12734.0,252,1,19,0,639.65,33.66578947368421,0,1,False,False,True
17803.0,292,1,27,0,184.66,6.839259259259259,0,1,False,False,True
13961.0,285,1,21,0,498.7,23.747619047619047,0,1,False,False,True
14052.0,290,1,69,0,255.45,3.7021739130434783,0,1,False,False,True
16687.0,290,1,8,0,157.63,19.70375,0,1,False,False,True
17495.0,285,1,26,0,261.51,10.058076923076923,0,1,False,False,True
15269.0,280,1,33,0,816.56,24.744242424242422,0,1,False,False,True
16074.0,290,1,26,0,265.25,10.201923076923077,0,1,False,False,True
17544.0,290,1,92,0,960.69,10.442282608695653,0,1,False,False,True
14559.0,290,1,2,0,75.6,37.8,0,1,False,False,True
15726.0,290,1,23,0,321.91,13.99608695652174,0,1,False,False,True
14382.0,290,1,172,0,614.78,3.574302325581395,0,1,False,False,True
17992.0,289,1,53,0,254.13,4.794905660377358,0,1,False,False,True
14526.0,289,1,42,0,262.4,6.247619047619047,0,1,False,False,True
17106.0,289,1,53,0,491.23,9.268490566037736,0,1,False,False,True
16602.0,285,1,15,0,216.9,14.46,0,1,False,False,True
12357.0,288,1,165,0,12079.99,73.2120606060606,0,1,False,False,True
13353.0,288,1,3,0,-28.849999999999998,-9.616666666666665,0,1,False,False,True
14675.0,288,1,138,0,462.15,3.3489130434782606,0,1,False,False,True
17203.0,288,1,118,0,2012.03,17.051101694915253,0,1,False,False,True
15968.0,288,1,85,0,418.05,4.918235294117647,0,1,False,False,True
13624.0,280,1,24,0,427.18,17.799166666666668,0,1,False,False,True
13789.0,288,1,18,0,239.45999999999998,13.303333333333333,0,1,False,False,True
15161.0,288,1,33,0,119.92,3.633939393939394,0,1,False,False,True
14192.0,288,1,14,0,293.74,20.981428571428573,0,1,False,False,True
18256.0,254,1,14,0,60.599999999999994,4.328571428571428,0,1,False,False,True
13237.0,287,1,24,0,643.0,26.791666666666668,0,1,False,False,True
14417.0,287,1,137,0,604.2,4.41021897810219,0,1,False,False,True
12847.0,287,1,35,0,765.36,21.867428571428572,0,1,False,False,True
14811.0,287,1,28,0,170.5,6.089285714285714,0,1,False,False,True
15515.0,287,1,7,0,171.81,24.544285714285714,0,1,False,False,True
12890.0,287,1,57,0,336.8,5.908771929824562,0,1,False,False,True
18195.0,287,1,5,0,101.16,20.232,0,1,False,False,True
15649.0,236,1,12,0,2170.35,180.86249999999998,0,1,False,False,True
14405.0,286,1,2,0,195.0,97.5,0,1,False,False,True
13864.0,286,1,1,0,662.4000000000001,662.4000000000001,0,1,False,False,True
14614.0,286,1,19,0,295.13,15.533157894736842,0,1,False,False,True
17355.0,286,1,37,0,285.11,7.705675675675676,0,1,False,False,True
12807.0,282,1,18,0,269.95,14.997222222222222,0,1,False,False,True
16973.0,286,1,6,0,127.0,21.166666666666668,0,1,False,False,True
17089.0,286,1,4,0,128.45,32.1125,0,1,False,False,True
17868.0,285,1,19,0,234.65,12.35,0,1,False,False,True
17532.0,285,1,4,0,65.34,16.335,0,1,False,False,True
14932.0,265,1,49,0,1029.66,21.013469387755105,0,1,False,False,True
17269.0,285,1,146,0,537.46,3.681232876712329,0,1,False,False,True
16936.0,285,1,84,0,288.49,3.434404761904762,0,1,False,False,True
16599.0,285,1,12,0,172.8,14.4,0,1,False,False,True
16885.0,257,1,71,0,429.88,6.054647887323943,0,1,False,False,True
17433.0,285,1,39,0,266.8,6.841025641025642,0,1,False,False,True
18035.0,285,1,8,0,546.34,68.2925,0,1,False,False,True
15846.0,285,1,29,0,107.01,3.6900000000000004,0,1,False,False,True
16346.0,285,1,15,0,224.51,14.967333333333332,0,1,False,False,True
17493.0,285,1,8,0,100.91000000000001,12.613750000000001,0,1,False,False,True
12887.0,283,1,13,0,222.4,17.107692307692307,0,1,False,False,True
15155.0,283,1,24,0,383.96999999999997,15.99875,0,1,False,False,True
16367.0,262,1,136,0,728.82,5.3589705882352945,0,1,False,False,True
17275.0,283,1,24,0,114.52,4.7716666666666665,0,1,False,False,True
16501.0,283,1,207,0,1237.23,5.9769565217391305,0,1,False,False,True
17036.0,283,1,12,0,176.9,14.741666666666667,0,1,False,False,True
15350.0,273,1,35,0,663.25,18.95,0,1,False,False,True
13550.0,283,1,44,0,349.51,7.943409090909091,0,1,False,False,True
15634.0,283,1,19,0,311.1,16.373684210526317,0,1,False,False,True
17782.0,282,1,29,0,679.02,23.41448275862069,0,1,False,False,True
13086.0,282,1,47,0,439.33000000000004,9.34744680851064,0,1,False,False,True
16252.0,266,1,63,0,-295.09,-4.683968253968254,0,1,False,False,True
15525.0,273,1,138,0,783.71,5.679057971014493,0,1,False,False,True
16812.0,260,1,116,0,2216.8,19.110344827586207,0,1,False,False,True
13651.0,281,1,9,0,114.75,12.75,0,1,False,False,True
15986.0,281,1,11,0,186.3,16.936363636363637,0,1,False,False,True
16821.0,281,1,7,0,113.35,16.192857142857143,0,1,False,False,True
17458.0,281,1,32,0,213.08,6.65875,0,1,False,False,True
17237.0,275,1,61,0,687.39,11.268688524590164,0,1,False,False,True
17570.0,281,1,2,0,0.0,0.0,0,1,False,False,True
17872.0,281,1,15,0,235.87,15.724666666666668,0,1,False,False,True
18047.0,281,1,88,0,342.69,3.8942045454545453,0,1,False,False,True
14252.0,281,1,10,0,350.99,35.099000000000004,0,1,False,False,True
17766.0,281,1,22,0,299.61,13.618636363636364,0,1,False,False,True
13181.0,281,1,19,0,359.69,18.931052631578947,0,1,False,False,True
17598.0,281,1,10,0,409.98,40.998000000000005,0,1,False,False,True
13843.0,280,1,18,0,319.75,17.76388888888889,0,1,False,False,True
14458.0,280,1,49,0,237.42,4.84530612244898,0,1,False,False,True
18076.0,280,1,8,0,151.49,18.93625,0,1,False,False,True
15509.0,280,1,29,0,166.51,5.741724137931034,0,1,False,False,True
15902.0,280,1,18,0,145.01,8.056111111111111,0,1,False,False,True
16988.0,279,1,13,0,256.55,19.734615384615385,0,1,False,False,True
14721.0,279,1,27,0,115.77,4.2877777777777775,0,1,False,False,True
16874.0,279,1,34,0,217.74,6.404117647058824,0,1,False,False,True
15020.0,279,1,28,0,203.42,7.265,0,1,False,False,True
14487.0,268,1,61,0,356.88,5.850491803278689,0,1,False,False,True
15495.0,279,1,20,0,246.5,12.325,0,1,False,False,True
17989.0,279,1,34,0,228.82999999999998,6.730294117647058,0,1,False,False,True
17882.0,279,1,56,0,313.46,5.597499999999999,0,1,False,False,True
12385.0,279,1,66,0,1923.4,29.142424242424244,0,1,False,False,True
15961.0,279,1,42,0,451.28999999999996,10.745,0,1,False,False,True
12961.0,279,1,40,0,211.99,5.29975,0,1,False,False,True
18031.0,278,1,65,0,462.09999999999997,7.109230769230769,0,1,False,False,True
17283.0,278,1,15,0,188.46,12.564,0,1,False,False,True
12538.0,278,1,13,0,276.5,21.26923076923077,0,1,False,False,True
17999.0,266,1,121,0,539.18,4.456033057851239,0,1,False,False,True
15914.0,278,1,13,0,205.99,15.845384615384615,0,1,False,False,True
15037.0,276,1,48,0,402.51,8.385625,0,1,False,False,True
17607.0,276,1,22,0,333.81,15.173181818181819,0,1,False,False,True
15583.0,276,1,46,0,107.86,2.344782608695652,0,1,False,False,True
18003.0,276,1,25,0,358.61,14.3444,0,1,False,False,True
16893.0,266,1,135,0,401.77,2.976074074074074,0,1,False,False,True
13254.0,276,1,4,0,51.410000000000004,12.852500000000001,0,1,False,False,True
12996.0,275,1,22,0,355.5,16.15909090909091,0,1,False,False,True
12767.0,275,1,43,0,949.82,22.088837209302326,0,1,False,False,True
15404.0,275,1,16,0,257.06,16.06625,0,1,False,False,True
15540.0,275,1,16,0,247.38,15.46125,0,1,False,False,True
18034.0,275,1,113,0,370.82,3.281592920353982,0,1,False,False,True
16413.0,275,1,38,0,266.78000000000003,7.020526315789475,0,1,False,False,True
16194.0,275,1,8,0,308.59999999999997,38.574999999999996,0,1,False,False,True
16355.0,274,1,50,0,349.2,6.984,0,1,False,False,True
12351.0,275,1,21,0,300.93,14.33,0,1,False,False,True
15828.0,275,1,74,0,1108.82,14.984054054054052,0,1,False,False,True
17468.0,275,1,3,0,57.8,19.266666666666666,0,1,False,False,True
17826.0,274,1,34,0,134.59,3.958529411764706,0,1,False,False,True
17378.0,273,1,2,0,0.0,0.0,0,1,False,False,True
15922.0,272,1,24,0,727.2,30.3,0,1,False,False,True
14594.0,273,1,62,0,510.0,8.225806451612904,0,1,False,False,True
15165.0,273,1,54,0,975.5,18.064814814814813,0,1,False,False,True
16274.0,273,1,134,0,715.9,5.342537313432835,0,1,False,False,True
17855.0,272,1,34,0,417.94,12.292352941176471,0,1,False,False,True
17925.0,272,1,2,0,488.16,244.08,0,1,False,False,True
15923.0,272,1,42,0,254.16,6.051428571428572,0,1,False,False,True
16752.0,272,1,18,0,415.0,23.055555555555557,0,1,False,False,True
17964.0,272,1,70,0,523.52,7.478857142857143,0,1,False,False,True
17976.0,272,1,130,0,706.38,5.433692307692308,0,1,False,False,True
16995.0,272,1,2,0,-2.5,-1.25,0,1,False,False,True
13011.0,272,1,6,0,101.10000000000001,16.85,0,1,False,False,True
14576.0,271,1,2,0,70.80000000000001,35.400000000000006,0,1,False,False,True
12738.0,271,1,22,0,310.7,14.122727272727273,0,1,False,False,True
12686.0,271,1,14,0,178.28,12.734285714285715,0,1,False,False,True
13370.0,266,1,88,0,1442.64,16.393636363636364,0,1,False,False,True
12427.0,251,1,23,0,550.05,23.915217391304346,0,1,False,False,True
14589.0,271,1,6,0,79.5,13.25,0,1,False,False,True
17198.0,265,1,154,0,1043.32,6.774805194805195,0,1,False,False,True
15545.0,271,1,62,0,270.65999999999997,4.365483870967742,0,1,False,False,True
18156.0,269,1,110,0,412.46000000000004,3.749636363636364,0,1,False,False,True
15880.0,269,1,212,0,626.5600000000001,2.955471698113208,0,1,False,False,True
17674.0,268,1,22,0,601.32,27.332727272727276,0,1,False,False,True
15899.0,268,1,8,0,112.5,14.0625,0,1,False,False,True
15919.0,268,1,98,0,541.44,5.524897959183674,0,1,False,False,True
18113.0,268,1,2,0,152.64000000000001,76.32000000000001,0,1,False,False,True
13030.0,268,1,120,0,855.48,7.1290000000000004,0,1,False,False,True
18119.0,267,1,60,0,362.24,6.037333333333334,0,1,False,False,True
12386.0,237,1,18,0,660.8,36.71111111111111,0,1,False,False,True
12441.0,266,1,22,0,347.1,15.77727272727273,0,1,False,False,True
18269.0,258,1,15,0,307.5,20.5,0,1,False,False,True
13270.0,266,1,2,0,1180.0,590.0,0,1,False,False,True
