,Customer ID,Recency,RecencyCluster,Frequency,FrequencyCluster,TotalRevenue,MeanRevenue,TotalRevenueCluster,OverallScore,Segment_High-Value,Segment_Mid-Value,Segment_low_value
2190,14285.0,321,0,28,0,946.5600000000001,33.80571428571429,0,0,0,0,1
2191,14459.0,340,0,1,0,-36.6,-36.6,0,0,0,0,1
2192,13814.0,321,0,23,0,676.95,29.432608695652174,0,0,0,0,1
2193,16880.0,301,0,9,0,321.78,35.75333333333333,0,0,0,0,1
2194,17238.0,14,3,821,1,4842.15,5.897868453105968,0,4,0,1,0
2195,16393.0,23,3,400,1,2810.71,7.026775,0,4,0,1,0
2196,14040.0,23,3,515,1,7901.69,15.343087378640776,0,4,0,1,0
2197,15719.0,7,3,1126,1,6226.64,5.5298756660746005,0,4,0,1,0
2198,17611.0,9,3,803,1,5336.42,6.64560398505604,0,4,0,1,0
2199,17091.0,47,3,328,1,4721.53,14.394908536585366,0,4,0,1,0
2200,15601.0,11,3,611,1,10374.1,16.978887070376434,0,4,0,1,0
2201,16700.0,4,3,345,1,5942.11,17.223507246376812,0,4,0,1,0
2202,15581.0,33,3,477,1,2103.89,4.410670859538784,0,4,0,1,0
2203,12437.0,6,3,300,1,6463.76,21.54586666666667,0,4,0,1,0
2204,13468.0,4,3,513,1,8922.33,17.392456140350877,0,4,0,1,0
2205,12949.0,14,3,463,1,9823.2,21.216414686825054,0,4,0,1,0
2206,17576.0,21,3,540,1,5426.06,10.04825925925926,0,4,0,1,0
2207,14277.0,20,3,261,1,2178.33,8.346091954022988,0,4,0,1,0
2208,14286.0,50,3,285,1,4275.57,15.001999999999999,0,4,0,1,0
2209,17160.0,33,3,390,1,6215.97,15.938384615384615,0,4,0,1,0
2210,13999.0,22,3,275,1,5442.12,19.789527272727273,0,4,0,1,0
2211,13448.0,20,3,314,1,4711.99,15.006337579617833,0,4,0,1,0
2212,15547.0,1,3,809,1,6246.3,7.721013597033375,0,4,0,1,0
2213,16686.0,2,3,758,1,3051.17,4.0252902374670185,0,4,0,1,0
2214,16556.0,9,3,319,1,4889.51,15.327617554858936,0,4,0,1,0
2215,13148.0,40,3,565,1,5264.12,9.317026548672565,0,4,0,1,0
2216,17364.0,12,3,541,1,7268.68,13.435637707948244,0,4,0,1,0
2217,17231.0,22,3,786,1,4297.18,5.467150127226463,0,4,0,1,0
2218,13267.0,7,3,280,1,5846.82,20.8815,0,4,0,1,0
2219,13571.0,0,3,361,1,2575.39,7.13404432132964,0,4,0,1,0
2220,14291.0,18,3,324,1,5176.05,15.975462962962963,0,4,0,1,0
2221,16945.0,9,3,294,1,5033.83,17.12187074829932,0,4,0,1,0
2222,14505.0,12,3,1017,1,7491.5,7.366273352999016,0,4,0,1,0
2223,14099.0,25,3,326,1,3123.64,9.581717791411043,0,4,0,1,0
2224,16670.0,55,3,286,1,4342.7300000000005,15.184370629370632,0,4,0,1,0
2225,15738.0,12,3,342,1,9333.94,27.292222222222225,0,4,0,1,0
2226,12957.0,12,3,288,1,4677.2,16.240277777777777,0,4,0,1,0
2227,13418.0,11,3,404,1,8351.61,20.67230198019802,0,4,0,1,0
2228,13668.0,9,3,536,1,9425.64,17.58514925373134,0,4,0,1,0
2229,13735.0,42,3,383,1,5623.03,14.68154046997389,0,4,0,1,0
2230,17799.0,49,3,564,1,3586.34,6.358758865248228,0,4,0,1,0
2231,13013.0,20,3,415,1,9430.61,22.724361445783135,0,4,0,1,0
2232,15867.0,3,3,672,1,5386.12,8.015059523809523,0,4,0,1,0
2233,17596.0,56,3,286,1,2348.94,8.213076923076922,0,4,0,1,0
2234,14415.0,5,3,823,1,7295.8,8.864884568651275,0,4,0,1,0
2235,14329.0,34,3,334,1,5587.95,16.730389221556887,0,4,0,1,0
2236,12867.0,22,3,666,1,4611.19,6.923708708708708,0,4,0,1,0
2237,16592.0,6,3,263,1,4087.5299999999997,15.541939163498098,0,4,0,1,0
2238,15874.0,25,3,292,1,7600.38,26.028698630136986,0,4,0,1,0
2239,17757.0,10,3,808,1,5835.32,7.221930693069306,0,4,0,1,0
2240,18041.0,21,3,647,1,5691.78,8.797187017001546,0,4,0,1,0
2241,13555.0,9,3,266,1,5530.63,20.791842105263157,0,4,0,1,0
2242,14388.0,10,3,286,1,4254.71,14.876608391608391,0,4,0,1,0
2243,17220.0,14,3,352,1,2403.18,6.827215909090909,0,4,0,1,0
2244,15296.0,20,3,369,1,7198.65,19.508536585365853,0,4,0,1,0
2245,15727.0,6,3,449,1,6566.7,14.625167037861916,0,4,0,1,0
2246,16255.0,54,3,336,1,2989.13,8.896220238095239,0,4,0,1,0
2247,17059.0,5,3,523,1,3570.16,6.826309751434034,0,4,0,1,0
2248,15544.0,18,3,347,1,5370.3,15.476368876080691,0,4,0,1,0
2249,13975.0,23,3,435,1,3217.46,7.396459770114943,0,4,0,1,0
2250,16161.0,5,3,933,1,9040.19,9.689378349410504,0,4,0,1,0
2251,16873.0,5,3,310,1,9222.37,29.74958064516129,0,4,0,1,0
2252,14535.0,56,3,547,1,3379.91,6.178994515539305,0,4,0,1,0
2253,14534.0,7,3,409,1,3424.55,8.372982885085575,0,4,0,1,0
2254,16242.0,22,3,441,1,4222.99,9.5759410430839,0,4,0,1,0
2255,15570.0,14,3,695,1,7606.89,10.9451654676259,0,4,0,1,0
2256,17068.0,11,3,875,1,6931.19,7.92136,0,4,0,1,0
2257,12662.0,46,3,258,1,4443.79,17.223992248062014,0,4,0,1,0
2258,14049.0,8,3,860,1,10471.32,12.175953488372093,0,4,0,1,0
2259,16814.0,0,3,698,1,10163.47,14.560845272206302,0,4,0,1,0
2260,12481.0,12,3,306,1,9721.26,31.768823529411765,0,4,0,1,0
2261,13015.0,4,3,271,1,4882.4800000000005,18.016531365313654,0,4,0,1,0
2262,17346.0,12,3,656,1,3445.58,5.252408536585365,0,4,0,1,0
2263,16145.0,26,3,263,1,4252.1900000000005,16.168022813688214,0,4,0,1,0
2264,13102.0,6,3,389,1,8785.19,22.584035989717226,0,4,0,1,0
2265,15034.0,40,3,556,1,6660.37,11.97908273381295,0,4,0,1,0
2266,17686.0,8,3,284,1,5594.1,19.697535211267606,0,4,0,1,0
2267,13534.0,7,3,286,1,4221.98,14.762167832167831,0,4,0,1,0
2268,12841.0,30,3,496,1,5475.34,11.038991935483871,0,4,0,1,0
2269,15271.0,11,3,414,1,2889.08,6.978454106280193,0,4,0,1,0
2270,17975.0,0,3,329,1,5219.99,15.866231003039513,0,4,0,1,0
2271,15752.0,57,3,357,1,2615.34,7.325882352941177,0,4,0,1,0
2272,14688.0,6,3,369,1,4851.29,13.147127371273713,0,4,0,1,0
2273,15356.0,26,3,517,1,1900.26,3.675551257253385,0,4,0,1,0
2274,18055.0,11,3,379,1,7741.860000000001,20.427071240105544,0,4,0,1,0
2275,16904.0,33,3,518,1,2666.27,5.147239382239382,0,4,0,1,0
2276,16241.0,20,3,515,1,2555.4,4.961941747572816,0,4,0,1,0
2277,12766.0,48,3,336,1,7052.51,20.989613095238095,0,4,0,1,0
2278,16712.0,20,3,265,1,1825.93,6.890301886792453,0,4,0,1,0
2279,16931.0,2,3,510,1,2532.51,4.965705882352942,0,4,0,1,0
2280,15529.0,18,3,434,1,3048.93,7.0251843317972344,0,4,0,1,0
2281,18118.0,14,3,1025,1,4354.13,4.247931707317074,0,4,0,1,0
2282,16940.0,97,2,292,1,2750.73,9.420308219178082,0,3,0,1,0
2283,15298.0,70,2,274,1,5074.12,18.51868613138686,0,3,0,1,0
2284,17696.0,85,2,258,1,4819.66,18.680852713178293,0,3,0,1,0
2285,14702.0,88,2,373,1,3529.63,9.462815013404827,0,3,0,1,0
2286,13869.0,70,2,549,1,5333.2,9.7143897996357,0,3,0,1,0
2287,14530.0,70,2,318,1,4098.62,12.88874213836478,0,3,0,1,0
2288,15861.0,74,2,294,1,1538.36,5.232517006802721,0,3,0,1,0
2289,17092.0,85,2,258,1,3635.27,14.090193798449612,0,3,0,1,0
2290,14426.0,84,2,487,1,8656.4,17.77494866529774,0,3,0,1,0
2291,15443.0,128,2,317,1,2341.69,7.387034700315458,0,3,0,1,0
2292,14572.0,61,2,363,1,3832.57,10.558044077134987,0,3,0,1,0
2293,13137.0,60,2,912,1,4926.13,5.401458333333333,0,3,0,1,0
2294,16191.0,70,2,154,0,12451.93,80.85668831168832,1,3,0,1,0
2295,13001.0,25,3,739,1,18906.03,25.583261163734775,1,5,1,0,0
2296,17920.0,7,3,924,1,15310.64,16.56995670995671,1,5,1,0,0
2297,17589.0,48,3,1171,1,12091.42,10.325721605465414,1,5,1,0,0
2298,13113.0,0,3,397,1,13936.61,35.10481108312343,1,5,1,0,0
2299,14733.0,12,3,316,1,14409.42,45.599430379746835,1,5,1,0,0
2300,17377.0,63,2,1101,1,11981.61,10.882479564032698,1,4,0,1,0
